1392,0,6.791107145,34
2288,0,10.99410248,33
1667,24.59607843,0.0736828985,25
1517,4.517647059,7.08890886,22
1923,12.54901961,6.754265696,28
1487,0,6.895491252,37
1571,16.56470588,0.1166645893,38
2066,0,10.63796847,51
1650,9.537254902,4.746406712,40
2335,0,8.028365816,34
2206,0,11.34716637,54
1376,0,6.29374758,33
1304,0,5.897702001,32
2104,10.54117647,10.04236504,40
2069,12.54901961,10.84059644,31
1487,0,6.502515793,36
1438,14.55686275,0.0644725362,21
889,0,3.874492413,0
888,0,3.856071688,0
891,0,3.923614345,0
890,0,3.9021235,0
888,0,3.9021235,0
877,0,0,0
1227,0,5.065699272,17
1504,27.60784314,0.107454227,36
1155,24.59607843,4.22141606,26
1778,24.09411765,6.01436659,42
1206,18.57254902,4.930613958,29
1823,27.60784314,0.07982314,27
1698,27.60784314,9.035365429,25
2402,22.58823529,0.107454227,35
2026,16.56470588,8.114329198,29
1237,36.64313725,0.0552621739,18
1577,0,0.1135944685,38
2187,17.56862745,0.0951737439,32
1516,0,8.114329198,37
1712,16.56470588,8.421341275,41
1596,13.55294118,8.366079101,39
2274,18.57254902,0.1688566424,55
1484,0,6.993735116,51
1942,26.60392157,0.1412255555,46
1828,0,10.31253567,63
1807,25.6,0.1903474878,62
1970,25.6,10.4936728,67
2128,23.59215686,0.1565761593,51
1893,28.61176471,10.73314222,65
1718,35.63921569,0.1258749516,42
1562,0,7.540216613,54
1454,27.60784314,0.1504359178,49
1694,27.60784314,7.712143377,87
1848,33.63137255,13.17081811,95
1973,32.62745098,11.27041335,101
1796,26.60392157,0.2824511109,92
1657,26.60392157,0.2578901448,84
1892,0,5.77489717,98
1872,31.62352941,0.2916614732,96
1984,36.64313725,15.47340869,102
2031,29.61568627,8.940191685,104
1940,27.60784314,0.3039419563,100
1923,25.6,7.626179995,99
1251,0,7.098119222,64
1836,23.59215686,6.628390744,93
1740,31.62352941,0.2701706278,89
1672,34.63529412,13.70808924,86
1650,0,9.526584752,85
1623,23.59215686,5.756476446,82
1320,0,7.500305043,69
1630,24.59607843,5.467885093,83
1377,13.55294118,5.034998064,20
802,0,0.0368414493,12
1400,21.58431373,7.982314004,33
1481,16.56470588,0.1535060385,50
799,0,2.704776399,0
795,0,0,0
1102,10.54117647,3.806949756,9
792,0,0,0
